from,to,weight,relationship,time,,
moli,frsi,1,2,3,6,1945
moli,kaki,1,2,NA,6,1945
naba,frsi,2,1,1,6,1939
naba,nasi,3,1,1,6,1940
naba,chsi,3,1,3,6,1948
naga,sasi,3,1,3,6,1913
naga,frsi,3,1,3,6,1915
nasi,frsi,3,1,1,6,1940
nasi,naba,3,1,1,6,1940
nasi,frsi,3,1,3,5,1963
nast,frsi,1,2,1,5,1958
naza,frsi,1,2,3,5,1959
mafa,cama,3,1,2,NA,1962
nici,frsi,2,2,3,5,1963
nici,caci,3,1,3,5,1963
nifi,frsi,1,2,NA,6,1946
nifi,chfi,1,1,NA,6,NA
nifi,mafi,2,1,3,6,NA
nifi,rofi,1,1,NA,6,NA
nifi,jofi,1,1,NA,6,NA
nifi,alca,1,1,NA,6,NA
otpr,frsi,2,2,1,4,1947
pada,todo,2,1,3,6,1943
pada,frsi,3,2,1,5,1959
pada,frsi,3,2,1,4,1960
pada,dicr,2,2,1,4,1960
pada,frsi,3,2,3,5,1960
pada,frsi,3,2,1,4,1963
padam,frsi,1,2,3,5,1963
padam,chou,3,2,2,NA,1963
padan,aasm,1,2,3,6,NA
padan,chlo,1,2,3,2,NA
paro,frsi,1,2,1,5,1946
phgu,sagi,3,2,1,NA,NA
phmc,sagi,3,2,3,5,1960
phmc,frsi,2,2,3,4,1963
riba,frsi,3,2,NA,4,1964
roal,japo,1,2,1,4,1972
roal,jopag,1,2,1,4,1972
rofi,todo,1,2,2,1,1942
rofi,frsi,1,2,NA,6,1946
rofi,frsi,3,2,NA,5,1947
rofi,jofi,3,1,NA,5,1947
rofi,salu,1,2,NA,5,1947
rofi,frsi,2,2,2,4,1959
rofi,jofi,2,1,2,6,NA
rofi,chou,1,2,2,6,NA
rofi,chfi,2,1,2,6,NA
rofi,alca,1,1,2,6,NA
rofi,mafi,2,1,3,6,NA
rofi,nifi,1,1,NA,6,NA
roha,frsi,1,2,3,6,NA
roha,frros,1,2,1,6,NA
rowa,frsi,1,2,3,5,1959
sada,frsi,3,2,1,5,1962
sada,frsi,3,2,2,4,1962
sada,frsi,1,2,3,4,1964
sagi,frsi,3,2,2,4,1958
sagi,frsi,3,2,2,4,1959
sagi,phmc,3,2,3,5,1960
sagi,frsi,3,2,1,4,1962
sagi,frsi,3,2,3,NA,1963
sagi,frsi,3,2,3,5,1963
sagi,xxfr,1,2,1,4,1964
sagi,frst,2,2,1,4,1964
sagi,frsi,3,2,1,4,1964
sagi,frsi,3,2,3,6,NA
sagi,juim,3,2,3,6,NA
sagi,phgu,3,2,1,NA,NA
salu,frsi,1,2,NA,4,1945
salu,frsi,3,2,NA,5,1947
salu,jofi,1,2,NA,5,1947
salu,rofi,1,2,NA,5,1947
salu,frsi,2,2,2,4,1947
salu,frsi,2,2,3,5,1951
salu,frsi,2,2,2,4,1960
salu,gima,3,2,2,3,1931
salu,jomas,3,2,2,3,1931
salu,sama,3,2,2,4,1931
sama,bofa,3,2,2,4,1931
sama,salu,3,2,2,4,1931
sasi,naga,3,1,3,6,1913
sasi,frsi,3,1,3,6,1915
satr,frsi,1,2,3,5,1962
satr,cama,2,2,NA,5,1962
satr,cono,3,2,2,NA,1962
satr,trfa,3,1,2,NA,1962
sawa,frsi,1,2,3,1,1970
sawe,moli,1,2,NA,2,1945
sawe,frsi,1,2,3,6,1945
shst,frsi,1,2,2,2,1954
shst,jodi,2,2,2,2,1954
stbu,frsi,1,2,1,4,1946
tesh,frsi,2,2,1,4,1947
todo,frsi,2,2,1,6,1940
todo,frsi,2,2,1,4,1942
todo,rofi,1,2,2,1,1942
todo,pada,2,1,3,6,1943
todo,aasm,1,2,3,6,NA
todo,chlo,1,2,3,2,NA
tory,cono,1,NA,2,NA,NA
trfa,satr,3,1,2,NA,1962
trfa,cofa,3,2,2,4,1930
trfa,bofa,3,2,2,4,1930
vifa,frsi,1,2,2,6,1963
vimo,frsi,1,2,1,5,1955
vimo,anst,1,2,1,4,1956
viru,joda,1,2,1,6,1946
cape,cofa,3,2,2,6,NA
cofa,cape,3,2,2,6,NA
thpe,cape,2,1,2,6,NA
cape,thpe,2,1,2,6,NA
alpe,cape,2,1,2,6,NA
cape,alpe,2,1,2,6,NA
alpe,thpe,2,1,2,6,NA
thpe,alpe,2,1,2,6,NA
cape,alper,3,1,2,6,NA
alper,cape,3,1,2,6,NA
alper,cofa,3,2,2,6,NA
cofa,alper,3,2,2,6,NA
thpe,cofa,3,2,2,6,NA
cofa,thpe,3,2,2,6,NA
alpe,cofa,3,2,2,6,NA
cofa,alpe,3,2,2,6,NA
jogal,cofa,2,2,2,6,NA
cofa,jogal,2,2,2,6,NA
cape,jogal,2,2,2,6,NA
jogal,cape,2,2,2,6,NA
jogal,cape,2,2,3,2,1961
enta,bofa,1,2,2,6,1952
bofa,enta,1,2,2,6,1952
grde,gafa,2,2,2,6,NA
gafa,grde,3,2,2,6,NA
grde,frsi,2,2,3,5,NA
frsi,grde,2,2,3,5,NA
grde,caga,2,2,2,6,NA
caga,grde,2,2,2,6,NA
grde,coca,2,2,2,6,NA
coca,grde,2,2,2,6,NA
coca,caga,2,1,2,6,NA
caga,coca,2,1,2,6,NA
coca,gafa,3,1,2,6,1976
gafa,coca,3,1,2,6,1976
grde,alfr,2,2,2,6,NA
alfr,grde,2,2,2,6,NA
jogo,grde,1,2,2,6,NA
grde,jogo,1,2,2,6,NA
jogo,gafa,3,2,2,6,NA
gafa,jogo,3,2,2,6,NA
gego,gafa,2,2,2,6,NA
gafa,gego,2,2,2,6,NA
gego,jogo,2,1,2,6,NA
jogo,gego,3,1,2,6,NA
frlo,gafa,3,2,2,6,NA
gafa,frlo,3,2,2,6,NA
frlo,jogo,3,2,2,6,NA
jogo,frlo,3,2,2,6,NA
jogo,sagr,2,2,2,6,NA
sagr,jogo,2,2,2,6,NA
sagr,gafa,2,2,2,6,NA
gafa,sagr,2,2,2,6,NA
sagr,coca,2,2,2,6,NA
coca,sagr,2,2,2,6,NA
coca,jogo,1,2,2,6,NA
jogo,coca,1,2,2,6,NA
ande,jogo,1,2,2,6,NA
jogo,ande,1,2,2,6,NA
ande,coca,2,2,2,6,NA
coca,ande,2,2,2,6,NA
drafa,igda,3,1,2,6,NA
igda,drafa,3,1,2,6,NA
jokl,frsi,3,2,1,5,NA
frsi,jokl,3,2,1,5,NA
raca,alca,2,1,2,6,1899
alca,raca,2,1,2,6,1899
raca,chou,1,2,2,6,NA
chou,raca,1,2,2,6,NA
rapa,gefa,3,2,2,4,NA
gefa,rapa,3,2,2,4,NA
rapa,cofa,3,2,2,4,NA
cofa,rapa,3,2,2,4,NA
naba,frsin,3,1,3,5,1944
frsin,frsi,3,1,3,5,1944
frsi,frsin,3,1,3,5,1944
mafar,frsi,3,1,3,5,1966
frsi,mafar,3,1,3,5,1966
nasi,frsin,3,1,1,5,1944
frsin,nasi,3,1,1,5,1944
frsin,chsi,3,1,1,5,1948
chsi,frsin,3,1,1,5,1948
chsi,nasi,3,1,1,5,1948
nasi,chsi,3,1,1,5,1948
frsi,sada,3,2,1,5,1959
sada,frsi,3,2,1,5,1959
frsi,dicr,3,2,1,5,1959
dicr,frsi,3,2,1,5,1959
frsi,jogot,3,2,1,5,1959
jogot,frsi,3,2,1,5,1959
frsi,peay,3,2,1,5,1959
peay,frsi,3,2,1,5,1959
frsi,bepe,3,2,1,5,1959
bepe,frsi,3,2,1,5,1959
frsi,frgum,3,2,1,5,1959
frgum,frsi,3,2,1,5,1959
frsi,shbe,3,2,1,5,1959
shbe,frsi,3,2,1,5,1959
sada,dicr,3,2,1,5,1959
dicr,sada,3,2,1,5,1959
sada,jogot,3,2,1,5,1959
jogot,sada,3,2,1,5,1959
sada,peay,3,2,1,5,1959
peay,sada,3,2,1,5,1959
sada,bepe,3,2,1,5,1959
bepe,sada,3,2,1,5,1959
sada,frgum,3,2,1,5,1959
frgum,sada,3,2,1,5,1959
sada,shbe,3,2,1,5,1959
shbe,sada,3,2,1,5,1959
dicr,jogot,3,2,1,5,1959
jogot,dicr,3,2,1,5,1959
dicr,peay,3,2,1,5,1959
peay,dicr,3,2,1,5,1959
dicr,bepe,3,2,1,5,1959
bepe,dicr,3,2,1,5,1959
dicr,frgum,3,2,1,5,1959
frgum,dicr,3,2,1,5,1959
dicr,shbe,3,2,1,5,1959
shbe,dicr,3,2,1,5,1959
jogot,peay,3,2,1,5,1959
peay,jogot,3,2,1,5,1959
jogot,bepe,3,2,1,5,1959
bepe,jogot,3,2,1,5,1959
jogot,frgum,3,2,1,5,1959
frgum,jogot,3,2,1,5,1959
jogot,shbe,3,2,1,5,1959
shbe,jogot,3,2,1,5,1959
peay,bepe,3,2,1,5,1959
bepe,peay,3,2,1,5,1959
peay,frgum,3,2,1,5,1959
frgum,peay,3,2,1,5,1959
peay,shbe,3,2,1,5,1959
shbe,peay,3,2,1,5,1959
bepe,frgum,3,2,1,5,1959
frgum,bepe,3,2,1,5,1959
bepe,shbe,3,2,1,5,1959
shbe,bepe,3,2,1,5,1959
frgum,shbe,3,2,1,5,1959
shbe,frgum,3,2,1,5,1959
gafa,bofa,3,2,1,4,1931
gafa,cofa,3,2,1,4,1931
gafa,gefa,3,2,1,4,1931
bofa,gafa,3,2,1,4,1931
cofa,gafa,3,2,1,4,1931
gefa,gafa,3,2,1,4,1931
gefa,gefa,3,2,1,4,1931
gefa,lufa,3,2,1,4,1931
fifa,bofa,3,2,2,4,1931
fifa,cofa,3,2,2,4,1931
fifa,gafa,3,2,2,4,1931
fifa,gefa,3,2,2,4,1931
fifa,lufa,3,2,2,4,1931
bofa,fifa,3,2,2,4,1931
cofa,fifa,3,2,2,4,1931
gafa,fifa,3,2,2,4,1931
gefa,fifa,3,2,2,4,1931
lufa,fifa,3,2,2,4,1931
gifa,cono,3,2,2,4,1930
cono,gifa,3,2,2,4,1930
gifa,lufa,3,2,2,4,1930
gifa,bafa,3,2,2,4,1930
gifa,brfa,3,2,2,4,1930
gifa,cifa,3,2,2,4,1930
gifa,defa,3,2,2,4,1930
gifa,gefa,3,2,2,4,1930
gifa,mafa,3,2,2,4,1930
gifa,drafa,3,2,2,4,1930
gifa,trfa,3,2,2,4,1930
lufa,gifa,3,2,2,4,1930
bafa,gifa,3,2,2,4,1930
brfa,gifa,3,2,2,4,1930
cifa,gifa,3,2,2,4,1930
defa,gifa,3,2,2,4,1930
gefa,gifa,3,2,2,4,1930
mafa,gifa,3,2,2,4,1930
drafa,gifa,3,2,2,4,1930
trfa,gifa,3,2,2,4,1930
gifa,vigi,3,2,2,4,1920
vigi,gifa,3,2,2,4,1920
gifa,frag,3,2,2,4,1927
frag,gifa,3,2,2,4,1927
gifa,jovi,3,2,2,4,1950
jovi,gifa,3,2,2,4,1950
gifa,angi,3,2,2,4,1960
angi,gifa,3,2,2,4,1960
gifa,matr,3,2,2,4,1982
matr,gifa,3,2,2,4,1982
bafa,lufa,3,2,2,4,1930
bafa,brfa,3,2,2,4,1930
bafa,cifa,3,2,2,4,1930
bafa,defa,3,2,2,4,1930
bafa,gefa,3,2,2,4,1930
bafa,mafa,3,2,2,4,1930
bafa,trfa,3,2,2,4,1930
lufa,bafa,3,2,2,4,1930
brfa,bafa,3,2,2,4,1930
cifa,bafa,3,2,2,4,1930
defa,bafa,3,2,2,4,1930
gefa,bafa,3,2,2,4,1930
mafa,bafa,3,2,2,4,1930
trfa,bafa,3,2,2,4,1930
bafa,vigu,3,2,2,4,1918
vigu,bafa,3,2,2,4,1918
bafa,pegu,3,2,2,4,1921
pegu,bafa,3,2,2,4,1921
bafa,giva,3,2,2,4,1927
giva,bafa,3,2,2,4,1927
bafa,safe,3,2,2,4,1949
safe,bafa,3,2,2,4,1949
bafa,gial,3,2,2,4,1952
gial,bafa,3,2,2,4,1952
bafa,frba,3,2,2,4,1961
frba,bafa,3,2,2,4,1961
brfa,sasa,3,1,2,4,1911
sasa,brfa,3,1,2,4,1911
brfa,lufa,3,2,2,4,1930
brfa,gifa,3,2,2,4,1930
brfa,bafa,3,2,2,4,1930
brfa,cifa,3,2,2,4,1930
brfa,defa,3,2,2,4,1930
brfa,gefa,3,2,2,4,1930
brfa,mafa,3,2,2,4,1930
brfa,drafa,3,2,2,4,1930
brfa,trfa,3,2,2,4,1930
lufa,brfa,3,2,2,4,1930
gifa,brfa,3,2,2,4,1930
bafa,brfa,3,2,2,4,1930
cifa,brfa,3,2,2,4,1930
defa,brfa,3,2,2,4,1930
gefa,brfa,3,2,2,4,1930
mafa,brfa,3,2,2,4,1930
drafa,brfa,3,2,2,4,1930
trfa,brfa,3,2,2,4,1930
brfa,jova,3,2,2,4,1931
jova,brfa,3,2,2,4,1931
brfa,gidov,3,2,2,4,1936
gidov,brfa,3,2,2,4,1936
brfa,giid,3,2,2,4,1946
giid,brfa,3,2,2,4,1946
brfa,anan,3,2,2,4,1959
anan,brfa,3,2,2,4,1959
cifa,lufa,3,2,2,4,1930
cifa,defa,3,2,2,4,1930
cifa,gefa,3,2,2,4,1930
cifa,mafa,3,2,2,4,1930
cifa,drafa,3,2,2,4,1930
cifa,trfa,3,2,2,4,1930
lufa,cifa,3,2,2,4,1930
defa,cifa,3,2,2,4,1930
gefa,cifa,3,2,2,4,1930
mafa,cifa,3,2,2,4,1930
drafa,cifa,3,2,2,4,1930
trfa,cifa,3,2,2,4,1930
cifa,jodig,3,2,2,4,1912
jodig,cifa,3,2,2,4,1912
cifa,jola,3,2,2,4,1931
jola,cifa,3,2,2,4,1931
cifa,chca,3,2,2,4,1934
chca,cifa,3,2,2,4,1934
cifa,chbi,3,2,2,4,1939
chbi,cifa,3,2,2,4,1939
cifa,angiz,3,2,2,4,1950
angiz,cifa,3,2,2,4,1950
cifa,nici,3,2,2,4,1953
nici,cifa,3,2,2,4,1953
cono,cofa,3,2,2,4,1930
cono,lufa,3,2,2,4,1930
cono,gifa,3,2,2,4,1930
cono,bafa,3,2,2,4,1930
cono,brfa,3,2,2,4,1930
cono,cifa,3,2,2,4,1930
cono,defa,3,2,2,4,1930
cono,gefa,3,2,2,4,1930
cono,mafa,3,2,2,4,1930
cono,drafa,3,2,2,4,1930
cono,trfa,3,2,2,4,1930
cofa,cono,3,2,2,4,1930
lufa,cono,3,2,2,4,1930
gifa,cono,3,2,2,4,1930
bafa,cono,3,2,2,4,1930
brfa,cono,3,2,2,4,1930
cifa,cono,3,2,2,4,1930
defa,cono,3,2,2,4,1930
gefa,cono,3,2,2,4,1930
mafa,cono,3,2,2,4,1930
drafa,cono,3,2,2,4,1930
trfa,cono,3,2,2,4,1930
mafa,cogi,3,2,2,4,1922
cogi,mafa,3,2,2,4,1922
mafa,frto,3,2,2,4,1944
frto,mafa,3,2,2,4,1944
mafa,syca,3,2,2,4,1944
syca,mafa,3,2,2,4,1944
mafa,cama,3,2,2,4,1947
cama,mafa,3,2,2,4,1947
mafa,lufa,3,2,2,4,1930
mafa,defa,3,2,2,4,1930
mafa,gefa,3,2,2,4,1930
mafa,mafa,3,2,2,4,1930
mafa,drafa,3,2,2,4,1930
mafa,trfa,3,2,2,4,1930
lufa,mafa,3,2,2,4,1930
defa,mafa,3,2,2,4,1930
gefa,mafa,3,2,2,4,1930
mafa,mafa,3,2,2,4,1930
drafa,mafa,3,2,2,4,1930
trfa,mafa,3,2,2,4,1930
drafa,giar,3,2,2,4,1905
giar,drafa,3,2,2,4,1905
drafa,igdr,3,2,2,4,1931
igdr,drafa,3,2,2,4,1931
drafa,frdes,3,2,2,4,1956
frdes,drafa,3,2,2,4,1956
drafa,nili,3,2,2,4,1967
nili,drafa,3,2,2,4,1967
drafa,dobr,3,2,2,4,1974
dobr,drafa,3,2,2,4,1974
drafa,pemi,3,2,2,4,1984
pemi,drafa,3,2,2,4,1984
lufa,drafa,3,2,2,4,1930
defa,drafa,3,2,2,4,1930
gefa,drafa,3,2,2,4,1930
mafa,drafa,3,2,2,4,1930
drafa,drafa,3,2,2,4,1930
trfa,drafa,3,2,2,4,1930
drafa,lufa,3,2,2,4,1930
drafa,defa,3,2,2,4,1930
drafa,gefa,3,2,2,4,1930
drafa,mafa,3,2,2,4,1930
drafa,drafa,3,2,2,4,1930
drafa,trfa,3,2,2,4,1930
trfa,igan,3,2,2,4,1920
igan,trfa,3,2,2,4,1920
trfa,satrs,3,2,2,4,1940
satrs,trfa,3,2,2,4,1940
trfa,satr,3,2,2,4,1954
satr,trfa,3,2,2,4,1954
trfa,lufa,3,2,2,4,1930
trfa,defa,3,2,2,4,1930
trfa,gefa,3,2,2,4,1930
trfa,mafa,3,2,2,4,1930
trfa,drafa,3,2,2,4,1930
lufa,trfa,3,2,2,4,1930
defa,trfa,3,2,2,4,1930
gefa,trfa,3,2,2,4,1930
mafa,trfa,3,2,2,4,1930
drafa,trfa,3,2,2,4,1930