from,to,weight,relationship,activity
frsa,lulu,3,2,NA
frsa,sagi,3,2,NA
frsa,caga1,2,2,NA
frsa,paca,1,2,NA
frsa,jogo,1,2,NA
frsa,vige,2,2,NA
frsa,tolu,2,2,NA
frsa,ansa,2,2,NA
frsa,mela,3,2,NA
frsa,frco,3,2,NA
frsa,busi,2,2,NA
frsa,wimo,3,1,NA
frsa,jobo,1,2,NA
frsa,anbr,1,2,NA
frsa,sagr,1,2,NA
frsa,alan,2,2,NA
frsa,vigi,1,2,NA
frsa,pego,1,2,NA
frsa,caga2,1,2,NA
frsa,toac,1,2,NA
lulu,mela,3,2,NA
lulu,frco,3,2,NA
caga1,paca,3,3,NA
caga1,alan,3,2,NA
jogo,sagr,3,2,NA
jogo,pego,3,3,NA
vige,frco,3,2,NA
vige,tolu,3,2,NA
vige,vigi,3,2,NA
mela,busi,3,2,NA
